frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
4768,158933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4769,158967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4770,159000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4771,159033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4772,159067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-1.0
4773,159100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-26.0,-86.0
4774,159133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-38.0,-137.0
4775,159167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-16.0,-68.0
4776,159200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-4.0,-30.0
4777,159233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-6.0
4778,159267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,-1.0
4779,159300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4780,159333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,0.0
4781,159367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-18.0,20.0
4782,159400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-28.0,30.0
4783,159433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-31.0,36.0
4784,159467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-18.0,19.0
4785,159500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-3.0,2.0
4786,159533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4787,159567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4788,159600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4789,159633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4790,159667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4791,159700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4792,159733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4793,159767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,0.0
4794,159800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,6.0,8.0
4795,159833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,4.0
4796,159867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4797,159900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4798,159933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4799,159967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4800,160000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4801,160033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4802,160067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4803,160100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4804,160133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4805,160167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,1.0,0.0
4806,160200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,12.0,2.0
4807,160233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,46.0,37.0
4808,160267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,83.0,88.0
4809,160300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,80.0,105.0
4810,160333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,65.0,107.0
4811,160367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,20.0,66.0
4812,160400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-17.0,52.0
4813,160433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-48.0,62.0
4814,160467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-45.0,61.0
4815,160500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-36.0,39.0
4816,160533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-22.0,17.0
4817,160567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-6.0,3.0
4818,160600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-1.0,0.0
4819,160633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4820,160667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4821,160700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4822,160733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4823,160767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4824,160800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4825,160833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4826,160867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4827,160900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4828,160933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4829,160967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4830,161000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,32.0,8.0
4831,161033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,102.0,35.0
4832,161067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,106.0,36.0
4833,161100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,60.0,17.0
4834,161133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,6.0,3.0
4835,161167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4836,161200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4837,161233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4838,161267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4839,161300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4840,161333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-12.0,0.0
4841,161367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-44.0,-17.0
4842,161400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4843,161433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-5.0,0.0
4844,161467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-27.0,0.0
4845,161500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-42.0,0.0
4846,161533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-18.0,0.0
4847,161567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-1.0,0.0
4848,161600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4849,161633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-1.0,4.0
4850,161667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,-7.0,5.0
4851,161700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-15.0,4.0
4852,161733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-16.0,2.0
4853,161767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-19.0,4.0
4854,161800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,-9.0,2.0
4855,161833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire,Left,0.0,0.0
4856,161867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire|look,Left,-2.0,0.0
4857,161900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire|look,Left,-1.0,0.0
4858,161933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4859,161967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4860,162000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4861,162033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|fire,Left,0.0,0.0
4862,162067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4863,162100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4864,162133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4865,162167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4866,162200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4867,162233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4868,162267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4869,162300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4870,162333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4871,162367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4872,162400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,72.0,-12.0
4873,162433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,166.0,-33.0
4874,162467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,187.0,-22.0
4875,162500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,171.0,-5.0
4876,162533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,134.0,3.0
4877,162567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,103.0,17.0
4878,162600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,70.0,8.0
4879,162633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,31.0,0.0
4880,162667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,5.0,0.0
4881,162700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4882,162733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4883,162767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4884,162800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4885,162833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward,,0.0,0.0
4886,162867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_forward|look,,48.0,0.0
4887,162900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right|look,,110.0,0.0
4888,162933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,143.0,0.0
4889,162967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,107.0,6.0
4890,163000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,82.0,13.0
4891,163033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,41.0,8.0
4892,163067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,38.0,10.0
4893,163100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,51.0,10.0
4894,163133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,48.0,10.0
4895,163167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,33.0,4.0
4896,163200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,37.0,0.0
4897,163233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,29.0,-2.0
4898,163267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,20.0,-4.0
4899,163300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,4.0,-2.0
4900,163333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-14.0,-3.0
4901,163367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
4902,163400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
4903,163433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
4904,163467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-3.0,-2.0
4905,163500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,0.0,-1.0
4906,163533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,32.0,0.0
4907,163567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,79.0,8.0
4908,163600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,128.0,19.0
4909,163633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,111.0,11.0
4910,163667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,65.0,9.0
4911,163700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,24.0,7.0
4912,163733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,3.0,1.0
4913,163767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
4914,163800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right,,0.0,0.0
4915,163833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right,,0.0,0.0
4916,163867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right,,0.0,0.0
4917,163900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right|fire,Left,0.0,0.0
4918,163933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right|fire,Left,0.0,0.0
4919,163967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right|fire,Left,0.0,0.0
4920,164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right|fire,Left,0.0,0.0
4921,164033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_forward|move_right|fire,Left,0.0,0.0
4922,164067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|fire,Left,0.0,0.0
4923,164100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|fire|look,Left,-24.0,0.0
4924,164133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|fire|look,Left,-88.0,0.0
4925,164167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|fire|look,Left,-71.0,-4.0
4926,164200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|fire|look,Left,-24.0,-5.0
4927,164233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4928,164267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4929,164300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,17.0,0.0
4930,164333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,76.0,0.0
4931,164367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,45.0,0.0
4932,164400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,11.0,0.0
4933,164433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,1.0,0.0
4934,164467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4935,164500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4936,164533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4937,164567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4938,164600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4939,164633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4940,164667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4941,164700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-1.0
4942,164733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,10.0,-5.0
4943,164767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,23.0,-11.0
4944,164800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,23.0,-9.0
4945,164833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,14.0,-7.0
4946,164867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,6.0,-3.0
4947,164900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,-1.0
4948,164933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-3.0
4949,164967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4950,165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4951,165033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump,,0.0,0.0
4952,165067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,-9.0,0.0
4953,165100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,-13.0,0.0
4954,165133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,0.0
4955,165167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4956,165200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4957,165233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4958,165267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4959,165300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-1.0,0.0
4960,165333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4961,165367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4962,165400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4963,165433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4964,165467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4965,165500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,-5.0
4966,165533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-12.0,-52.0
4967,165567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-5.0,-76.0
4968,165600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-101.0
4969,165633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,15.0,-52.0
4970,165667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,16.0,-24.0
4971,165700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,18.0,-2.0
4972,165733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,23.0,46.0
4973,165767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,16.0,102.0
4974,165800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,-17.0,165.0
4975,165833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,-199.0,238.0
4976,165867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,-279.0,161.0
4977,165900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-162.0,7.0
4978,165933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-106.0,-142.0
4979,165967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-31.0,-86.0
4980,166000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-59.0
4981,166033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,81.0,-66.0
4982,166067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,164.0,-48.0
4983,166100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,309.0,-15.0
4984,166133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,270.0,28.0
4985,166167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,165.0,55.0
4986,166200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,102.0,46.0
4987,166233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,67.0,47.0
4988,166267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,53.0,52.0
4989,166300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,36.0,46.0
4990,166333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,17.0,55.0
4991,166367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,2.0,33.0
4992,166400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-3.0,14.0
4993,166433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4994,166467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4995,166500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4996,166533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4997,166567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4998,166600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
4999,166633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5000,166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,11.0,0.0
5001,166700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,28.0,0.0
5002,166733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,32.0,0.0
5003,166767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,22.0,3.0
5004,166800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,6.0,1.0
5005,166833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,2.0,0.0
5006,166867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Space,jump|look,,3.0,-8.0
5007,166900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5008,166933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5009,166967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5010,167000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5011,167033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5012,167067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5013,167100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5014,167133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5015,167167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5016,167200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5017,167233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter,chat,,0.0,0.0
5018,167267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter,chat,,0.0,0.0
5019,167300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter,chat,,0.0,0.0
5020,167333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter,chat,,0.0,0.0
5021,167367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enter,chat,,0.0,0.0
5022,167400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5023,167433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5024,167467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5025,167500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5026,167533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5027,167567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5028,167600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5029,167633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5030,167667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-2.0,75.0
5031,167700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-14.0,76.0
5032,167733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-20.0,21.0
5033,167767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-87.0,13.0
5034,167800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-156.0,-27.0
5035,167833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-135.0,-37.0
5036,167867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-46.0,-15.0
5037,167900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,-4.0,-2.0
5038,167933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,2.0,0.0
