frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
16899,651400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16900,651433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16901,651466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16902,651533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16903,651566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16904,651600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16905,651666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16906,651700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16907,651733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16908,651766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16909,651800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16910,651833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16911,651866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16912,651900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16913,651933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16914,651966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16915,652000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16916,652033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16917,652066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16918,652133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16919,652166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16920,652200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16921,652233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16922,652266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16923,652300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16924,652333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16925,652366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16926,652400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16927,652433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16928,652466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16929,652500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16930,652533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16931,652566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16932,652600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16933,652633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16934,652666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16935,652700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16936,652733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16937,652766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16938,652800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16939,652833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16940,652866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16941,652900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16942,652933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16943,652966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16944,653000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16945,653033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16946,653066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16947,653100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16948,653133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16949,653166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16950,653200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16951,653266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16952,653300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16953,653333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16954,653366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16955,653400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
16956,653433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,1.0,0.0
16957,653466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,24.0,-2.0
16958,653500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,40.0,0.0
16959,653533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,51.0,0.0
16960,653566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,43.0,0.0
16961,653600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,28.0,0.0
16962,653633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,15.0,0.0
16963,653666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,9.0,0.0
16964,653700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,8.0,0.0
16965,653733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,13.0,0.0
16966,653766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,11.0,0.0
16967,653800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,3.0,0.0
16968,653833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16969,653866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16970,653900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16971,653933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16972,653966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16973,654000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16974,654033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16975,654066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16976,654100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16977,654133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16978,654166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16979,654200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16980,654233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16981,654266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16982,654300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16983,654333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-12.0,-10.0
16984,654366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-47.0,-12.0
16985,654400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-78.0,-8.0
16986,654433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-95.0,0.0
16987,654466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-38.0,0.0
16988,654500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-7.0,0.0
16989,654533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,Left,0.0,0.0
16990,654566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,Left,-1.0,0.0
16991,654633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-18.0,0.0
16992,654666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-20.0,3.0
16993,654700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-17.0,3.0
16994,654733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-12.0,4.0
16995,654766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-27.0,10.0
16996,654800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-69.0,21.0
16997,654833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
16998,654866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-91.0,0.0
16999,654933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-43.0,0.0
17000,654966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-22.0,0.0
17001,655000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-2.0,0.0
17002,655033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
17003,655066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-2.0,0.0
17004,655100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-8.0,0.0
17005,655133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
17006,655166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,Left,-11.0,0.0
17007,655233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
17008,655266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
17009,655300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
17010,655333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,0.0,0.0
17011,655366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17012,655400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17013,655433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17014,655466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,32.0,-5.0
17015,655500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17016,655533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,144.0,0.0
17017,655600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,96.0,0.0
17018,655633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,70.0,0.0
17019,655666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,15.0,0.0
17020,655700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,10.0,0.0
17021,655733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,3.0,0.0
17022,655766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17023,655800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17024,655866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17025,655900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17026,655933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17027,655966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17028,656033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17029,656066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17030,656100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17031,656133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17032,656200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17033,656233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17034,656266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17035,656300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17036,656333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17037,656366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17038,656400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17039,656433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17040,656500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17041,656533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17042,656566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17043,656600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17044,656666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17045,656700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,1.0,-1.0
17046,656733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-6.0,-3.0
17047,656766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-6.0,-3.0
17048,656800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17049,656833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17050,656866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17051,656900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17052,656933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17053,656966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17054,657000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17055,657033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-1.0,-2.0
17056,657066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-2.0,-1.0
17057,657100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-4.0,-2.0
17058,657133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-12.0,-3.0
17059,657166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-15.0,-4.0
17060,657200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-7.0,0.0
17061,657233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-5.0,-2.0
17062,657266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-3.0,0.0
17063,657300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-14.0,-3.0
17064,657333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-13.0,-2.0
17065,657366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-8.0,-2.0
17066,657400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17067,657433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-11.0,-2.0
17068,657500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-23.0,-3.0
17069,657566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-19.0,0.0
17070,657600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-19.0,0.0
17071,657633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-18.0,0.0
17072,657666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17073,657700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,-31.0,1.0
17074,657766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,-13.0,2.0
17075,657800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,-22.0,5.0
17076,657833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17077,657866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,Left,-42.0,8.0
17078,657933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-5.0,1.0
17079,657966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17080,658000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17081,658033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17082,658066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17083,658100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17084,658133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17085,658166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17086,658200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17087,658233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17088,658300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17089,658333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17090,658366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17091,658400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17092,658433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17093,658500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17094,658533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17095,658566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17096,658600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17097,658633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,Left,0.0,0.0
17098,658666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17099,658700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17100,658733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17101,658766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17102,658800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17103,658833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17104,658866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17105,658900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17106,658933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17107,658966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17108,659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17109,659033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17110,659066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17111,659133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17112,659166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17113,659233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17114,659266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17115,659300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17116,659333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17117,659366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17118,659400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17119,659433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17120,659466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17121,659500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17122,659533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17123,659566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17124,659600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17125,659633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17126,659700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17127,659733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17128,659766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17129,659800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17130,659833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-4.0,1.0
17131,659866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-7.0,3.0
17132,659900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17133,659933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17134,660000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17135,660033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17136,660066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-4.0,2.0
17137,660133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-7.0,2.0
17138,660200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,Left,-1.0,1.0
17139,660233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17140,660266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17141,660300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17142,660333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17143,660366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17144,660433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17145,660466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,Left,0.0,0.0
17146,660500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
17147,660533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
17148,660566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
17149,660600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
17150,660666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
17151,660700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
17152,660733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E|W,interact|move_up,Left,0.0,0.0
