frame_id,timestamp_ms,c2w_m00,c2w_m01,c2w_m02,c2w_m03,c2w_m10,c2w_m11,c2w_m12,c2w_m13,c2w_m20,c2w_m21,c2w_m22,c2w_m23,c2w_m30,c2w_m31,c2w_m32,c2w_m33,camera_model,camera_fx,camera_fy,camera_cx,camera_cy,camera_radial_k1,camera_radial_k2,camera_radial_k3,camera_radial_k4,camera_radial_k5,camera_radial_k6,camera_tangential_p1,camera_tangential_p2,input_keys,input_actions,input_mouse_buttons,input_mouse_dx,input_mouse_dy
19935,760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19936,760067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19937,760100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19938,760133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19939,760167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19940,760200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19941,760233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19942,760267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19943,760300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19944,760333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19945,760367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,0.0
19946,760400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,1.0
19947,760433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
19948,760467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
19949,760500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
19950,760533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
19951,760567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
19952,760600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,4.0,4.0
19953,760667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,2.0
19954,760700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,2.0
19955,760733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,3.0
19956,760767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
19957,760800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
19958,760833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,2.0
19959,760867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19960,760900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,3.0,4.0
19961,761000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,1.0
19962,761033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19963,761067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,3.0
19964,761100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19965,761133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19966,761167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
19967,761200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
19968,761233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
19969,761267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,3.0,5.0
19970,761300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,3.0
19971,761333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,4.0,3.0
19972,761367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,4.0,5.0
19973,761433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,5.0,7.0
19974,761467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,8.0,6.0
19975,761500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,1.0
19976,761533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19977,761567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,0.0
19978,761600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19979,761633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19980,761700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19981,761733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19982,761767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19983,761800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19984,761867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19985,761900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
19986,761933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left,,0.0,0.0
19987,762000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,,1.0,0.0
19988,762033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,,3.0,3.0
19989,762067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,,13.0,5.0
19990,762100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A|W,move_up|move_left|look,,12.0,5.0
19991,762133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,move_left|look,,9.0,2.0
19992,762167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,0.0
19993,762200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
19994,762233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
19995,762267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,1.0,0.0
19996,762300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,2.0,0.0
19997,762333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,9.0,2.0
19998,762367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,5.0,0.0
19999,762433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,3.0,-4.0
20000,762467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
20001,762500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,0.0,-1.0
20002,762533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20003,762567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20004,762600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20005,762633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20006,762667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20007,762700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
20008,762733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
20009,762767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
20010,762800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
20011,762833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20012,762867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20013,762900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20014,762967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20015,763000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20016,763033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20017,763100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20018,763133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20019,763167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20020,763200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,interact,,0.0,0.0
20021,763233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,look,,0.0,-1.0
20022,763267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,-5.0
20023,763300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,-10.0
20024,763333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-51.0,-33.0
20025,763400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-32.0,-15.0
20026,763433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-29.0,-12.0
20027,763467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-23.0,-10.0
20028,763500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-6.0,-2.0
20029,763533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20030,763567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20031,763600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20032,763633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
20033,763667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20034,763700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
20035,763733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
20036,763767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
20037,763800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-6.0,0.0
20038,763833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-11.0,0.0
20039,763867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-26.0,0.0
20040,763900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-26.0,3.0
20041,763933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-28.0,1.0
20042,763967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-24.0,0.0
20043,764000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-14.0,1.0
20044,764033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-8.0,2.0
20045,764067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-11.0,2.0
20046,764100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-9.0,0.0
20047,764133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-29.0,1.0
20048,764200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-22.0,2.0
20049,764233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-19.0,3.0
20050,764267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-20.0,0.0
20051,764300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,0.0
20052,764333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-5.0,0.0
20053,764367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-11.0,1.0
20054,764400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-12.0,0.0
20055,764433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-11.0,1.0
20056,764467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-14.0,1.0
20057,764533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,1.0
20058,764567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
20059,764600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-3.0,0.0
20060,764633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-4.0,0.0
20061,764667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-4.0,0.0
20062,764700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-3.0,0.0
20063,764733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-1.0,0.0
20064,764800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20065,764833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20066,764867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20067,764900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20068,764933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20069,764967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20070,765033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20071,765067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20072,765100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20073,765133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20074,765167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20075,765200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-1.0,0.0
20076,765233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-1.0,0.0
20077,765267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20078,765300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20079,765333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20080,765367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20081,765400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20082,765433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20083,765467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20084,765533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20085,765567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20086,765600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20087,765633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20088,765667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20089,765700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20090,765733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20091,765800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,-1.0,-1.0
20092,765833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20093,765867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20094,765900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20095,765933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20096,765967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20097,766000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20098,766033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right,,0.0,0.0
20099,766067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D,move_right|look,,0.0,-1.0
20100,766100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,0.0,-1.0
20101,766133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20102,766167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20103,766200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20104,766233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20105,766267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20106,766300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right,,0.0,0.0
20107,766333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20108,766367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20109,766400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20110,766433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,2.0,-1.0
20111,766467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,6.0,-1.0
20112,766500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,8.0,-1.0
20113,766533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,8.0,-1.0
20114,766600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,10.0,-2.0
20115,766633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,38.0,0.0
20116,766700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,0.0
20117,766733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20118,766767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20119,766800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20120,766833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20121,766867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,1.0,0.0
20122,766900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,4.0,0.0
20123,766933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,7.0,0.0
20124,766967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,9.0,0.0
20125,767000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,3.0,0.0
20126,767033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20127,767067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20128,767100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20129,767133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20130,767167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20131,767200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20132,767233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20133,767267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20134,767333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20135,767367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20136,767400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20137,767433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20138,767500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20139,767533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20140,767567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20141,767600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20142,767633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20143,767667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20144,767700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20145,767733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20146,767833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20147,767867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20148,767900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20149,767933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20150,768000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20151,768033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20152,768067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20153,768100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20154,768133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20155,768167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20156,768200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20157,768267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20158,768300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20159,768333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20160,768367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20161,768400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20162,768433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20163,768467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
20164,768500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
20165,768533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,2.0
20166,768600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-4.0,1.0
20167,768633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-2.0,0.0
20168,768667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-6.0,0.0
20169,768733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-10.0,1.0
20170,768800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-6.0,2.0
20171,768833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-11.0,1.0
20172,768867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-30.0,0.0
20173,768900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-28.0,0.0
20174,768933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-22.0,0.0
20175,768967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-18.0,0.0
20176,769000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-5.0,2.0
20177,769067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-3.0,0.0
20178,769100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-8.0,0.0
20179,769133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-44.0,0.0
20180,769200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-21.0,0.0
20181,769233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-21.0,0.0
20182,769267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-19.0,0.0
20183,769300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-6.0,0.0
20184,769333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-3.0,0.0
20185,769367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-5.0,0.0
20186,769400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-6.0,0.0
20187,769433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D|W,move_up|move_right|look,,-5.0,0.0
20188,769500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
20189,769533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
20190,769567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20191,769600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20192,769633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20193,769667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
20194,769700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up|look,,-1.0,0.0
20195,769733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20196,769800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
20197,769833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,W,move_up,,0.0,0.0
